user_id,plan_type,start_date,mrr,churned
U95183,pro,2024-01-13,20,True
U95185,pro,2024-01-17,20,False
U95187,pro,2024-01-15,20,True
U95189,pro,2024-01-23,20,True
U95190,pro,2024-01-11,20,False
U95195,pro,2024-01-10,40,False
U95200,pro,2024-01-12,20,True
U95214,pro,2024-01-17,40,False
U95217,team,2024-01-11,20,False
U95218,pro,2024-01-21,40,False
U95219,pro,2024-01-18,20,False
U95225,pro,2024-01-15,40,False
U95229,team,2024-01-20,40,False
U95233,pro,2024-01-15,20,False
U95249,pro,2024-01-20,20,False
U95250,pro,2024-01-23,20,False
U95265,pro,2024-01-10,20,True
U95273,pro,2024-01-27,20,False
U95276,team,2024-01-18,40,False
U95277,pro,2024-01-14,20,False
U95285,pro,2024-01-20,40,False
U95290,pro,2024-01-15,40,False
U95294,pro,2024-01-19,40,True
U95295,pro,2024-01-25,20,False
U95298,pro,2024-01-27,40,False
U95313,team,2024-01-26,40,False
U95315,team,2024-01-18,20,False
U95317,team,2024-01-19,40,False
U95318,pro,2024-01-25,40,False
U95321,pro,2024-01-20,40,False
U95323,pro,2024-01-16,20,False
U95330,pro,2024-01-22,40,False
U95332,pro,2024-01-24,20,False
U95342,pro,2024-01-14,20,False
U95345,pro,2024-01-20,20,False
U95349,pro,2024-01-21,20,False
U95360,pro,2024-01-29,20,False
U95386,team,2024-01-23,20,False
U95392,pro,2024-01-26,40,False
U95405,team,2024-01-12,20,True
U95409,pro,2024-01-25,20,True
U95410,team,2024-01-21,20,False
U95417,pro,2024-01-26,40,True
U95424,pro,2024-01-24,20,False
U95427,pro,2024-01-28,40,True
U95429,pro,2024-01-26,20,False
U95431,pro,2024-01-12,20,False
U95432,team,2024-01-28,40,True
U95439,team,2024-01-26,20,False
U95443,team,2024-01-15,20,False
U95447,pro,2024-01-13,20,False
U95448,pro,2024-01-25,40,False
U95452,pro,2024-01-10,20,False
U95453,team,2024-01-12,20,False
U95465,pro,2024-01-11,40,False
U95474,pro,2024-01-12,40,False
U95476,pro,2024-01-17,20,False
U95479,pro,2024-01-21,40,False
U95481,pro,2024-01-13,20,False
U95485,pro,2024-01-15,20,False
U95487,pro,2024-01-18,40,False
U95488,team,2024-01-18,40,False
U95496,pro,2024-01-13,20,False
U95499,team,2024-01-20,40,False
U95502,team,2024-01-29,40,False
U95505,pro,2024-01-23,20,True
U95513,pro,2024-01-19,20,False
U95515,pro,2024-01-12,20,False
U95520,pro,2024-01-19,20,False
U95556,pro,2024-01-17,20,False
U95558,pro,2024-01-15,40,False
U95560,team,2024-01-29,20,True
U95574,pro,2024-01-29,20,False
U95578,pro,2024-01-26,20,True
U95579,pro,2024-01-16,20,True
U95583,team,2024-01-10,20,False
U95584,pro,2024-01-18,40,False
U95586,pro,2024-01-10,40,False
U95595,pro,2024-01-17,20,False
U95597,team,2024-01-13,20,False
U95603,pro,2024-01-21,20,False
U95611,pro,2024-01-16,20,True
U95613,pro,2024-01-28,20,False
U95619,team,2024-01-26,20,False
U95629,pro,2024-01-28,20,False
U95634,team,2024-01-10,20,False
U95636,pro,2024-01-21,20,False
U95640,team,2024-01-14,20,False
U95645,team,2024-01-25,40,False
U95647,pro,2024-01-16,20,True
U95670,pro,2024-01-24,20,True
U95676,pro,2024-01-27,40,False
U95678,team,2024-01-10,20,False
U95685,pro,2024-01-14,20,False
U95687,team,2024-01-17,20,False
U95699,pro,2024-01-17,20,False
U95706,pro,2024-01-17,40,False
U95710,pro,2024-01-13,20,False
U95711,team,2024-01-11,20,False
U95713,team,2024-01-14,40,False
U95716,pro,2024-01-19,40,False
U95724,team,2024-01-20,40,False
U95730,pro,2024-01-26,20,False
U95743,pro,2024-01-19,20,False
U95753,pro,2024-01-15,20,False
U95756,team,2024-01-12,20,True
U95759,pro,2024-01-10,20,False
U95765,pro,2024-01-29,20,False
U95773,pro,2024-01-13,40,True
U95785,pro,2024-01-17,20,True
U95790,team,2024-01-29,20,False
U95792,pro,2024-01-10,20,False
U95799,team,2024-01-26,20,True
U95800,pro,2024-01-26,20,True
U95814,pro,2024-01-13,20,False
U95817,pro,2024-01-28,20,False
U95829,team,2024-01-16,20,False
U95831,pro,2024-01-21,20,False
U95839,pro,2024-01-25,20,False
U95848,pro,2024-01-29,20,False
U95849,pro,2024-01-20,20,True
U95851,team,2024-01-17,20,True
U95858,pro,2024-01-23,20,False
U95864,pro,2024-01-26,40,False
U95868,team,2024-01-29,20,False
U95869,pro,2024-01-28,20,False
U95871,pro,2024-01-21,20,False
U95873,team,2024-01-11,20,False
U95878,pro,2024-01-22,40,False
U95879,pro,2024-01-11,20,False
U95894,pro,2024-01-23,20,False
U95897,team,2024-01-18,20,False
U95905,pro,2024-01-16,40,False
U95906,team,2024-01-24,40,False
U95907,pro,2024-01-21,40,False
U95908,pro,2024-01-26,20,False
U95920,pro,2024-01-27,20,False
U95927,pro,2024-01-25,20,False
U95934,pro,2024-01-25,20,False
U95937,team,2024-01-24,20,False
U95943,pro,2024-01-11,20,False
U95947,pro,2024-01-27,20,False
U95950,pro,2024-01-15,20,False
U95952,pro,2024-01-27,20,False
U95956,team,2024-01-16,20,False
U95959,team,2024-01-15,20,False
U95972,pro,2024-01-11,20,True
U95977,pro,2024-01-20,40,False
U95984,team,2024-01-14,20,False
U95987,team,2024-01-24,40,False
U95988,team,2024-01-19,20,False
U95992,pro,2024-01-26,20,False
U95995,pro,2024-01-21,20,False
U95996,pro,2024-01-20,20,False
U96005,team,2024-01-17,20,False
U96006,pro,2024-01-12,40,False
U96008,pro,2024-01-10,20,False
U96021,pro,2024-01-27,20,True
U96037,pro,2024-01-27,20,True
U96042,pro,2024-01-29,20,False
U96048,team,2024-01-23,20,False
U96050,team,2024-01-15,20,False
U96058,pro,2024-01-26,20,False
U96065,pro,2024-01-28,20,False
U96066,pro,2024-01-14,40,False
U96075,pro,2024-01-28,20,False
U96094,pro,2024-01-26,20,False
U96104,pro,2024-01-18,40,False
U96106,team,2024-01-12,20,False
U96112,team,2024-01-11,40,False
U96130,pro,2024-01-13,20,True
U96131,pro,2024-01-11,20,False
U96132,pro,2024-01-27,20,False
U96143,pro,2024-01-15,40,False
U96155,team,2024-01-17,20,False
U96156,team,2024-01-11,40,True
U96165,pro,2024-01-20,40,False
U96168,pro,2024-01-20,40,False
U96170,pro,2024-01-20,20,False
U96172,team,2024-01-10,20,False
U96174,pro,2024-01-18,20,False
U96186,pro,2024-01-11,20,False
U96193,pro,2024-01-27,20,False
U96200,pro,2024-01-29,20,False
U96206,pro,2024-01-19,40,True
U96211,pro,2024-01-26,20,False
U96217,pro,2024-01-25,40,False
U96222,pro,2024-01-23,20,False
U96237,pro,2024-01-19,20,False
U96241,pro,2024-01-19,20,False
U96243,team,2024-01-18,20,False
U96254,team,2024-01-28,20,False
U96264,pro,2024-01-11,40,False
U96267,team,2024-01-21,20,False
U96269,pro,2024-01-18,20,False
U96271,pro,2024-01-23,20,False
U96282,pro,2024-01-26,40,False
U96285,pro,2024-01-21,20,False
U96289,pro,2024-01-26,40,False
U96295,pro,2024-01-19,40,True
U96301,pro,2024-01-27,20,False
U96308,team,2024-01-18,20,False
U96309,pro,2024-01-15,20,False
U96312,pro,2024-01-16,20,False
U96316,pro,2024-01-27,40,False
U96317,team,2024-01-19,20,False
U96318,pro,2024-01-17,20,False
U96319,pro,2024-01-14,40,False
U96324,team,2024-01-12,20,False
U96326,pro,2024-01-25,40,False
U96333,pro,2024-01-26,20,True
U96338,pro,2024-01-22,20,False
U96343,pro,2024-01-20,20,False
U96345,pro,2024-01-10,20,False
U96346,pro,2024-01-18,20,False
U96354,pro,2024-01-15,20,True
U96359,team,2024-01-12,20,False
U96365,pro,2024-01-23,20,False
U96369,pro,2024-01-11,20,True
U96383,pro,2024-01-16,20,False
U96386,pro,2024-01-15,40,False
U96391,team,2024-01-21,20,False
U96393,pro,2024-01-10,40,False
U96402,pro,2024-01-18,40,False
U96407,pro,2024-01-25,20,False
U96410,pro,2024-01-21,40,True
U96413,pro,2024-01-23,20,True
U96423,team,2024-01-14,20,False
U96425,pro,2024-01-29,40,True
U96431,pro,2024-01-24,20,False
U96439,pro,2024-01-16,20,False
U96440,team,2024-01-12,20,False
U96441,team,2024-01-16,20,False
U96449,pro,2024-01-17,20,False
U96454,pro,2024-01-15,20,False
U96458,pro,2024-01-18,20,False
U96463,team,2024-01-19,20,False
U96464,team,2024-01-14,20,False
U96472,team,2024-01-14,20,False
U96475,pro,2024-01-12,20,False
U96483,pro,2024-01-29,40,True
U96489,pro,2024-01-24,20,False
U96496,pro,2024-01-20,20,True
U96502,pro,2024-01-11,20,False
U96505,pro,2024-01-14,20,False
U96507,team,2024-01-12,40,False
U96510,team,2024-01-22,40,False
U96519,pro,2024-01-22,20,False
U96520,pro,2024-01-16,40,False
U96531,pro,2024-01-20,20,False
U96541,pro,2024-01-21,20,False
U96542,pro,2024-01-21,20,False
U96553,pro,2024-01-21,40,False
U96555,team,2024-01-21,20,True
U96557,team,2024-01-13,20,False
U96558,team,2024-01-24,20,False
U96561,team,2024-01-13,20,False
U96567,pro,2024-01-20,40,False
U96569,team,2024-01-11,20,False
U96577,pro,2024-01-22,40,False
U96581,pro,2024-01-21,20,False
U96591,pro,2024-01-16,20,False
U96593,team,2024-01-23,40,False
U96604,pro,2024-01-19,20,False
U96608,pro,2024-01-22,20,False
U96609,pro,2024-01-16,20,False
U96611,pro,2024-01-26,20,False
U96625,pro,2024-01-22,20,False
U96628,pro,2024-01-13,20,True
U96629,team,2024-01-26,40,False
U96630,pro,2024-01-15,20,False
U96655,pro,2024-01-26,20,False
U96658,team,2024-01-15,40,False
U96659,pro,2024-01-11,20,True
U96669,team,2024-01-27,20,True
U96677,pro,2024-01-26,20,False
U96685,pro,2024-01-25,40,False
U96693,pro,2024-01-25,20,False
U96696,pro,2024-01-15,20,True
U96698,pro,2024-01-23,20,False
U96703,team,2024-01-11,20,False
U96711,team,2024-01-11,40,True
U96728,pro,2024-01-10,20,False
U96731,pro,2024-01-12,40,False
U96734,pro,2024-01-10,20,True
U96743,pro,2024-01-18,40,False
U96750,pro,2024-01-13,20,False
U96758,pro,2024-01-12,20,False
U96759,pro,2024-01-12,20,False
U96772,team,2024-01-22,40,False
U96787,pro,2024-01-24,40,False
U96789,team,2024-01-26,20,False
U96796,team,2024-01-17,40,False
U96802,pro,2024-01-17,40,False
U96805,team,2024-01-13,20,False
U96807,pro,2024-01-13,40,False
U96810,team,2024-01-14,20,False
U96813,pro,2024-01-11,20,False
U96822,pro,2024-01-15,20,False
U96835,team,2024-01-24,20,False
U96848,pro,2024-01-15,20,True
U96855,pro,2024-01-19,20,False
U96860,pro,2024-01-12,20,False
U96866,team,2024-01-29,40,False
U96868,pro,2024-01-29,20,False
U96873,pro,2024-01-27,20,False
U96884,team,2024-01-10,20,False
U96891,pro,2024-01-16,40,False
U96898,pro,2024-01-22,20,False
U96903,pro,2024-01-21,40,False
U96908,pro,2024-01-27,40,False
U96918,team,2024-01-21,20,False
U96926,team,2024-01-10,20,False
U96928,pro,2024-01-11,40,True
U96929,pro,2024-01-26,20,False
U96939,team,2024-01-10,20,False
U96948,team,2024-01-18,20,False
U96950,pro,2024-01-22,20,False
U96951,pro,2024-01-25,20,False
U96956,pro,2024-01-24,20,False
U96958,pro,2024-01-17,20,False
U96959,pro,2024-01-13,20,False
U96961,pro,2024-01-19,40,True
U96965,team,2024-01-29,20,False
U96977,pro,2024-01-26,20,True
U96980,team,2024-01-11,20,False
U96982,pro,2024-01-26,20,True
U96984,team,2024-01-19,40,False
U96997,pro,2024-01-21,20,False
U97007,team,2024-01-28,40,False
U97009,team,2024-01-16,40,False
U97011,pro,2024-01-10,40,False
U97027,pro,2024-01-27,20,False
U97028,pro,2024-01-10,40,True
U97029,pro,2024-01-24,40,True
U97033,pro,2024-01-12,20,False
U97037,pro,2024-01-12,40,False
U97041,team,2024-01-24,20,False
U97056,pro,2024-01-20,20,False
U97064,pro,2024-01-29,20,False
U97070,team,2024-01-22,20,False
U97092,pro,2024-01-12,40,False
U97093,team,2024-01-26,20,False
U97097,pro,2024-01-27,40,False
U97099,pro,2024-01-11,20,False
U97105,pro,2024-01-20,20,False
U97117,pro,2024-01-22,20,False
U97121,team,2024-01-24,20,False
U97126,pro,2024-01-22,20,False
U97140,pro,2024-01-17,40,False
U97150,pro,2024-01-11,40,False
U97155,team,2024-01-22,20,False
U97157,pro,2024-01-24,20,False
U97160,pro,2024-01-28,20,False
U97166,team,2024-01-13,20,False
U97167,pro,2024-01-18,40,False
U97168,pro,2024-01-22,20,False
U97169,pro,2024-01-16,20,False
U97170,pro,2024-01-23,20,False
U97175,team,2024-01-12,20,False
U97186,team,2024-01-23,40,False
U97190,pro,2024-01-29,20,True
U97197,pro,2024-01-29,20,False
U97204,pro,2024-01-13,40,True
U97212,pro,2024-01-29,40,True
U97223,pro,2024-01-23,20,False
U97224,team,2024-01-16,20,True
U97226,pro,2024-01-23,40,False
U97228,pro,2024-01-27,20,True
U97253,team,2024-01-24,40,False
U97262,pro,2024-01-28,20,False
U97264,pro,2024-01-28,20,False
U97270,pro,2024-01-12,20,False
U97279,pro,2024-01-23,20,False
U97282,pro,2024-01-23,20,False
U97296,pro,2024-01-27,20,True
U97298,pro,2024-01-23,40,False
U97300,team,2024-01-29,20,False
U97310,team,2024-01-29,20,False
U97311,team,2024-01-25,40,False
U97315,pro,2024-01-27,20,False
U97328,team,2024-01-22,40,False
U97330,pro,2024-01-10,20,False
U97346,pro,2024-01-20,20,False
U97348,team,2024-01-13,20,False
U97350,pro,2024-01-18,40,False
U97354,team,2024-01-11,20,False
U97355,pro,2024-01-13,20,False
U97358,pro,2024-01-21,40,False
U97360,team,2024-01-17,20,True
U97373,team,2024-01-26,20,False
U97375,pro,2024-01-14,20,False
U97377,pro,2024-01-29,20,False
U97386,team,2024-01-22,40,False
U97393,pro,2024-01-12,20,False
U97394,pro,2024-01-18,40,False
U97399,team,2024-01-20,20,False
U97406,pro,2024-01-27,20,False
U97409,team,2024-01-23,20,True
U97410,pro,2024-01-22,20,False
U97414,team,2024-01-27,40,False
U97419,pro,2024-01-18,40,False
U97423,team,2024-01-11,20,False
U97434,team,2024-01-24,20,False
U97437,team,2024-01-25,40,False
U97450,team,2024-01-27,20,False
U97451,pro,2024-01-28,40,False
U97491,team,2024-01-25,40,False
U97492,team,2024-01-19,40,False
U97494,pro,2024-01-15,20,False
U97505,team,2024-01-15,20,False
U97511,pro,2024-01-11,40,False
U97515,pro,2024-01-20,20,True
U97541,pro,2024-01-11,20,False
U97544,pro,2024-01-29,40,False
U97548,team,2024-01-16,40,False
U97561,pro,2024-01-17,20,False
U97562,pro,2024-01-17,40,False
U97570,team,2024-01-28,20,False
U97574,pro,2024-01-29,20,False
U97575,pro,2024-01-14,20,False
U97576,pro,2024-01-29,40,False
U97577,team,2024-01-21,20,False
U97580,pro,2024-01-29,20,True
U97581,pro,2024-01-29,20,False
U97591,team,2024-01-28,20,False
U97592,team,2024-01-28,40,False
U97598,pro,2024-01-16,40,False
U97602,pro,2024-01-10,20,True
U97610,pro,2024-01-26,40,True
U97615,pro,2024-01-27,40,False
U97625,pro,2024-01-14,40,False
U97633,team,2024-01-14,20,False
U97655,team,2024-01-20,20,False
U97657,team,2024-01-18,20,False
U97683,pro,2024-01-15,40,False
U97686,pro,2024-01-10,20,False
U97701,pro,2024-01-26,20,False
U97704,team,2024-01-18,40,False
U97707,pro,2024-01-28,20,False
U97721,pro,2024-01-25,40,False
U97723,pro,2024-01-28,20,False
U97726,team,2024-01-17,40,False
U97733,pro,2024-01-26,40,False
U97739,team,2024-01-13,20,False
U97740,team,2024-01-15,20,False
U97743,pro,2024-01-15,20,False
U97747,pro,2024-01-19,20,False
U97750,pro,2024-01-26,20,False
U97751,pro,2024-01-13,40,False
U97755,team,2024-01-16,20,True
U97756,pro,2024-01-26,40,False
U97760,team,2024-01-29,20,False
U97777,team,2024-01-25,20,False
U97782,team,2024-01-20,20,True
U97783,pro,2024-01-29,20,False
U97785,pro,2024-01-23,40,True
U97786,team,2024-01-13,20,False
U97790,pro,2024-01-13,20,False
U97793,pro,2024-01-29,20,False
U97794,pro,2024-01-22,20,False
U97797,pro,2024-01-23,40,True
U97816,team,2024-01-13,40,False
U97822,team,2024-01-16,40,False
U97835,pro,2024-01-13,20,False
U97846,team,2024-01-14,20,False
U97850,team,2024-01-13,40,False
U97851,pro,2024-01-14,20,False
U97855,pro,2024-01-29,40,False
U97865,pro,2024-01-21,40,False
U97876,pro,2024-01-12,20,False
U97893,pro,2024-01-21,40,False
U97900,pro,2024-01-20,20,False
U97903,pro,2024-01-20,20,False
U97910,pro,2024-01-27,20,True
U97912,pro,2024-01-29,20,False
U97929,pro,2024-01-25,20,False
U97930,pro,2024-01-13,20,False
U97943,pro,2024-01-12,40,False
U97956,pro,2024-01-27,40,False
U97960,pro,2024-01-22,20,False
U97968,pro,2024-01-20,20,False
U97969,pro,2024-01-18,40,False
U97970,team,2024-01-14,20,False
U97976,pro,2024-01-20,20,False
U97978,team,2024-01-12,20,True
U98001,pro,2024-01-23,20,False
U98005,pro,2024-01-12,20,False
U98006,pro,2024-01-13,20,False
U98011,pro,2024-01-10,40,True
U98014,pro,2024-01-12,40,False
U98016,pro,2024-01-23,20,False
U98020,pro,2024-01-15,20,True
U98038,pro,2024-01-24,20,False
U98039,pro,2024-01-25,20,True
U98044,pro,2024-01-11,40,False
U98049,pro,2024-01-11,40,False
U98051,team,2024-01-19,20,False
U98056,pro,2024-01-15,40,False
U98062,pro,2024-01-22,20,False
U98066,pro,2024-01-10,40,False
U98068,pro,2024-01-28,40,False
U98075,pro,2024-01-13,20,False
U98082,pro,2024-01-27,20,True
U98083,pro,2024-01-19,20,False
U98108,pro,2024-01-13,40,False
U98119,pro,2024-01-14,20,False
U98126,pro,2024-01-15,20,False
U98135,pro,2024-01-27,20,False
U98153,pro,2024-01-11,20,False
U98165,pro,2024-01-15,40,False
U98169,pro,2024-01-16,20,False
U98176,pro,2024-01-22,20,False
U98180,pro,2024-01-16,20,True
U98219,team,2024-01-12,40,True
U98220,pro,2024-01-29,20,False
U98225,team,2024-01-12,40,False
U98233,pro,2024-01-19,40,False
U98238,team,2024-01-18,40,False
U98241,team,2024-01-10,40,False
U98242,pro,2024-01-22,20,True
U98250,pro,2024-01-10,20,True
U98256,pro,2024-01-18,20,False
U98257,pro,2024-01-25,20,False
U98264,pro,2024-01-22,40,False
U98267,pro,2024-01-19,20,False
U98281,pro,2024-01-16,20,True
U98285,pro,2024-01-12,40,False
U98287,pro,2024-01-25,20,True
U98290,team,2024-01-23,20,False
U98299,team,2024-01-27,20,False
U98311,pro,2024-01-11,20,True
U98315,pro,2024-01-12,20,True
U98316,team,2024-01-28,20,False
U98336,team,2024-01-20,20,False
U98337,pro,2024-01-12,20,False
U98345,pro,2024-01-16,20,False
U98358,pro,2024-01-28,20,False
U98364,pro,2024-01-11,40,False
U98365,team,2024-01-16,20,False
U98372,pro,2024-01-15,20,False
U98381,team,2024-01-12,20,False
U98384,team,2024-01-20,20,False
U98385,team,2024-01-21,40,False
U98386,pro,2024-01-10,20,False
U98389,pro,2024-01-15,40,False
U98408,team,2024-01-29,20,False
U98409,pro,2024-01-14,20,False
U98411,pro,2024-01-11,40,False
U98415,pro,2024-01-11,40,False
U98423,team,2024-01-20,40,False
U98424,team,2024-01-18,20,False
U98425,team,2024-01-22,20,False
U98428,pro,2024-01-24,40,False
U98439,pro,2024-01-23,20,False
U98449,pro,2024-01-16,20,False
U98457,pro,2024-01-16,20,False
U98467,pro,2024-01-24,20,False
U98469,team,2024-01-24,20,True
U98470,pro,2024-01-16,20,False
U98475,pro,2024-01-29,20,False
U98477,team,2024-01-14,20,False
U98482,team,2024-01-11,20,False
U98483,team,2024-01-23,20,False
U98486,team,2024-01-25,40,False
U98488,team,2024-01-19,40,False
U98498,team,2024-01-13,20,False
U98500,pro,2024-01-25,20,True
U98501,pro,2024-01-15,40,False
U98505,pro,2024-01-13,20,False
U98507,pro,2024-01-10,40,False
U98508,pro,2024-01-15,20,False
U98515,team,2024-01-24,40,False
U98519,pro,2024-01-16,20,False
U98523,team,2024-01-21,20,False
U98524,team,2024-01-17,20,False
U98532,pro,2024-01-10,20,False
U98535,team,2024-01-27,20,False
U98540,pro,2024-01-10,40,False
U98543,team,2024-01-28,20,False
U98550,pro,2024-01-17,20,False
U98561,pro,2024-01-28,40,False
U98583,team,2024-01-16,40,False
U98584,pro,2024-01-24,20,False
U98590,team,2024-01-20,20,False
U98596,pro,2024-01-18,20,False
U98598,team,2024-01-21,20,False
U98601,team,2024-01-26,20,False
U98604,pro,2024-01-29,40,False
U98606,pro,2024-01-25,20,False
U98612,pro,2024-01-11,20,True
U98619,team,2024-01-23,20,False
U98632,pro,2024-01-22,20,False
U98634,pro,2024-01-20,20,False
U98643,team,2024-01-22,20,False
U98652,team,2024-01-26,20,False
U98653,pro,2024-01-21,40,True
U98654,pro,2024-01-11,20,False
U98657,team,2024-01-18,20,False
U98658,pro,2024-01-24,40,False
U98659,team,2024-01-22,40,False
U98662,pro,2024-01-12,40,False
U98663,pro,2024-01-17,20,False
U98665,pro,2024-01-17,40,False
U98672,pro,2024-01-26,20,False
U98673,pro,2024-01-18,20,True
U98674,pro,2024-01-21,40,False
U98675,pro,2024-01-16,20,False
U98676,pro,2024-01-12,40,True
U98682,pro,2024-01-26,20,False
U98688,pro,2024-01-19,20,False
U98689,pro,2024-01-18,20,False
U98693,pro,2024-01-25,20,False
U98695,pro,2024-01-12,20,False
U98697,pro,2024-01-13,20,True
U98707,pro,2024-01-19,20,False
U98710,team,2024-01-29,20,False
U98714,pro,2024-01-28,40,True
U98723,team,2024-01-14,20,False
U98735,team,2024-01-23,20,False
U98739,pro,2024-01-18,20,False
U98744,pro,2024-01-16,40,False
U98748,pro,2024-01-23,20,False
U98754,pro,2024-01-13,40,False
U98755,pro,2024-01-12,20,False
U98764,team,2024-01-14,40,False
U98769,pro,2024-01-18,20,False
U98773,pro,2024-01-19,40,False
U98774,pro,2024-01-18,20,False
U98775,team,2024-01-10,40,False
U98796,pro,2024-01-16,20,False
U98802,team,2024-01-16,40,False
U98803,team,2024-01-16,40,True
U98804,pro,2024-01-24,20,False
U98822,pro,2024-01-12,20,False
U98825,pro,2024-01-18,20,False
U98826,pro,2024-01-23,40,False
U98846,pro,2024-01-10,20,False
U98858,pro,2024-01-28,20,True
U98867,pro,2024-01-22,20,False
U98870,pro,2024-01-14,20,True
U98880,pro,2024-01-18,40,False
U98883,pro,2024-01-21,20,False
U98884,pro,2024-01-11,40,False
U98886,team,2024-01-14,40,False
U98892,pro,2024-01-14,20,False
U98894,pro,2024-01-19,20,False
U98896,pro,2024-01-22,20,True
U98897,pro,2024-01-21,20,False
U98918,pro,2024-01-18,20,False
U98924,pro,2024-01-23,40,False
U98925,team,2024-01-10,20,False
U98940,pro,2024-01-20,20,False
U98941,pro,2024-01-11,40,False
U98944,pro,2024-01-18,40,False
U98945,team,2024-01-20,20,False
